ID,Lab,Number,Name,Style,Description,Low Temp,High Temp,Type,Floc.,Atten.,,
55,Real Brewers Yeast,The Monk,The Monk,"Ale, High Gravity",Ferments tripels and high-gravity ales to 15% ABV.,66,72,D,Medium,75-80%,,
56,Real Brewers Yeast,The One,The One,"Ale, Californian, American",California ale yeast great for West Coast-style pale ales and IPAs.,68,75,D,High,70-80%,,
57,Real Brewers Yeast,Ye Olde English,Ye Olde English,"Ale, British, English",Smooth and creamy for English ales.,65,70,D,Medium,65-75%,,
58,Siebel Inst.,118,American Lager,"Lager, American","Produces slightly fruity beer, some residual sugar.",68,72,L,High,Medium,,
59,Siebel Inst.,BRY 144,Alt Ale,Ale,"Full flavored, but clean tasting with estery flavor.",59,68,L,Medium,High,,
60,Siebel Inst.,BRY 203,North European Lager,Lager,"Well-balanced beer, fewer sulfur compounds.",68,72,L,Low,High,,
61,Siebel Inst.,BRY 204,Trappist Ale,Ale,Dry estery flavor with a light clove-like spiciness.,64,72,L,Medium,High,,
62,Siebel Inst.,BRY 235,Bavarian Weizen,Bavarian,A very estery beer with mild clove-like spiciness.,50,57,L,High,Medium,,
63,Siebel Inst.,BRY 264,English Ale,"Ale, British, English",Clean ale with slightly nutty and estery character.,59,68,L,Medium,High,,
64,Siebel Inst.,BRY 96,American Ale,"Ale, American",Clean ale strain,64,72,L,Medium,High,,
65,White Labs,WLP001,California Ale,"Ale, Californian, American",Clean flavors accentuate hops; very versatile.,68,73,L,Medium,73-80%,,
66,White Labs,WLP002,English Ale,"Ale, British, English",Very clear with some residual sweetness.,65,68,L,Very High,63-70%,,
67,White Labs,WLP004,Irish Ale,Ale,Light fruitiness and slight dry crispness.,65,68,L,Med/High,69-74%,,
68,White Labs,WLP005,British Ale,"Ale, British, English",English strain that produces malty beers.,68,75,L,High,75-80%,,
69,White Labs,WLP006,Bedford British Ale,"Ale, British, English",Good choice for most English style ales.,65,70,L,High,72-80%,,
70,White Labs,WLP007,Dry English Ale,"Ale, High Gravity",Good for high gravity ales with no residuals.,65,70,L,High,70-80%,,
71,White Labs,WLP008,East Coast Ale,Ale,Very clean and low esters.,68,73,L,Low/Med,70-75%,,
72,White Labs,WLP009,Australian Ale,Ale,"For a clean, malty and bready beer.",65,70,L,High,70-75%,,
73,White Labs,WLP011,European Ale,"Ale, European","Low ester production, giving a clean profile.",65,70,L,Medium,65-70%,,
74,White Labs,WLP013,London Ale,"Ale, British, English","Dry malty ale yeast for pales, bitters and stouts.",66,71,L,Medium,67-75%,,
75,White Labs,WLP017,Whitbread Ale,Ale,"Brittish style, slightly fruity with a hint of sulfur.",66,70,L,High,67-73%,,
76,White Labs,WLP022,Essex Ale Yeast,"Ale, British, English",Drier finish than many British ale yeasts,66,70,L,Med/High,71-76%,,
77,White Labs,WLP023,Burton Ale,Ale,"Subtle fruity flavors: apple, clover honey and pear.",68,73,L,Medium,69-75%,,
78,White Labs,WLP028,Edinburgh Ale,"Ale, Scottish","Malty, strong Scottish ales.",65,70,L,Medium,70-75%,,
79,White Labs,WLP029,German Ale/Kolsch,"Kolsch, Ale","A super-clean, lager-like ale.",65,69,L,Medium,72-78%,,
80,White Labs,WLP036,Dusseldorf Alt,Alt Beer,"Produces clean, slightly sweet alt beers.",65,69,L,Medium,65-72%,,
81,White Labs,WLP037,Yorkshire Square,Ale,Toasty with malt-driven esters.,65,70,L,High,Low,,
82,White Labs,WLP038,Manchester Ale,Ale,"Clean, dry finish with low esters.",65,70,L,Med/High,Medium,,
83,White Labs,WLP039,East Midlands Ale,Ale,Medium to low fusel fruit and alcohol production.,66,70,L,Med/High,Medium,,
84,White Labs,WLP041,Pacific Ale,"Ale, American",A popular ale yeast from the Pacific Northwest.,65,68,L,High,65-70%,,
85,White Labs,WLP045,Scotch Whiskey,High Gravity,Used for scotch whiskey production from the early 1950s. Used in high-gravity beers.,72,77,L,Medium,75-80%,,
86,White Labs,WLP050,Tennessee,High Gravity,"Creates rich, smooth flavors. Used in high-gravity beers.",75,79,L,Medium,75-80%,,
87,White Labs,WLP051,California Ale V,"Ale, Californian, American","Produces a fruity, full-bodied beer.",66,70,L,Med/High,70-75%,,
88,White Labs,WLP060,American Ale Yeast Blend,"Ale, American",Blend celebrates the strengths of California ale strains.,68,72,L,Medium,72-80%,,
89,White Labs,WLP065,American Whiskey,"American, High Gravity",Produces low ester profile and moderate fussel oils. Used in high-gravity beers.,75,82,L,Medium,76-82%,,
90,White Labs,WLP070,Bourbon Yeast,High Gravity,Produces a caramel malty character with balanced ester profile. Used in high-gravity beers.,72,77,L,Medium,75-80%,,
91,White Labs,WLP072,French Ale,Ale,Clean strain that complements malt flavor. Available May-June.,63,73,L,Med/High,Low,,
92,White Labs,WLP076,Old Sonoma Ale,Ale,Neutral and versatile. Available May-June,66,70,L,Medium,Medium,,
93,White Labs,WLP078,Neutral Grain,High Gravity,"Clean, fast fermentation used in high-gravity beers.",76,85,L,Medium,77-84%,,
94,White Labs,WLP085,English Ale Blend,"Ale, British, English",Moderate fruitiness and mineral-like.,68,72,L,Med/High,69-76%,,
95,White Labs,WLP090,San Diego Super Yeast,High Gravity,"Versatile, super-fast, super-clean strain.",65,68,L,Med/High,High,,
96,White Labs,WLP099,Super High Gravity,High Gravity,"High gravity yeast, ferments up to 25% alcohol.",65,69,L,Medium,>80%,,
97,White Labs,WLP300,Hefeweizen Ale,Ale,Produces banana and clove nose.,68,72,L,Low/Med,72-76%,,
98,White Labs,WLP320,Amer. Hefeweizen Ale,Ale,Produces a slight amount of banana and clove notes.,65,69,L,Low,70-75%,,
99,White Labs,WLP351,Bavarian Weizen Ale,"Ale, Bavarian","Moderately high, spicy phenolic overtones of cloves.",66,70,L,Low,73-77%,,
100,White Labs,WLP380,Hefeweizen IV Ale,Ale,"Crisp, large clove and phenolic aroma and flavor.",66,70,L,Low,73-80%,,
101,White Labs,WLP400,Belgian Wit Ale,"Ale, Belgian",Slightly phenolic and tart.,67,74,L,Low/Med,74-78%,,
102,White Labs,WLP410,Belgian Wit II Ale,"Ale, Belgian","Spicier, sweeter, and less phenolic than WLP400.",67,74,L,Low/Med,70-75%,,
103,White Labs,WLP500,Trappist Ale,Ale,Distinctive fruitiness and plum characteristics.,65,72,L,Low/Med,75-80%,,
104,White Labs,WLP510,Bastogne Belgian Ale Yeast,"Ale, Belgian, High Gravity","A high gravity, Trappist style ale yeast.",66,72,L,Medium,74-80%,,
105,White Labs,WLP515,Antwerp Ale,Ale,"Clean, almost lager-like with biscuity ale aroma. Available Nov-Dec.",67,70,L,Medium,Medium,,
106,White Labs,WLP530,Abbey Ale,Ale,Produces fruitiness and plum characteristics.,66,72,L,Med/High,75-80%,,
107,White Labs,WLP540,Abbey IV,Ale,Authentic Trappist style yeast. Available Jul-Aug.,66,72,L,Medium,Medium,,
108,White Labs,WLP545,Belgian Strong Ale,"Ale, Belgian",Moderate levels of ester and spicy phenolic character.,66,72,L,Medium,High,,
109,White Labs,WLP550,Belgian Ale,"Ale, Belgian",Phenolic and spicy flavours dominate the profile.,68,78,L,Medium,78-85%,,
110,White Labs,WLP565,Belgian Saison I,"Belgian, Saison","Produces earthy, spicy, and peppery notes.",68,75,L,Medium,65-75%,,
111,White Labs,WLP566,Belgian Saison II,"Belgian, Saison","Fruity ester production, moderately phenolic.",68,78,L,Medium,High,,
112,White Labs,WLP568,Belgian Style Saison Ale Blend,"Ale, Belgian, Saison","Complex, fruity aromas and flavors.",70,80,L,Medium,70-80%,,
113,White Labs,WLP570,Belgian Golden Ale,"Ale, Belgian",A combination of fruitiness and phenolic flavors.,68,75,L,Low,73-78%,,
114,White Labs,WLP575,Belgian Style Ale Yeast Blend,"Ale, Belgian",Blend of Trappist yeast and Belgian ale yeast,68,75,L,Medium,74-80%,,
115,White Labs,WLP585,Belgian Saison III,"Belgian, Saison","High fruit ester, slight tartness. Available Jul-Aug.",68,75,L,Low/Med,Medium,,
116,White Labs,WLP630,Berliner Weisse Blend,"Ale, Sour, German",Creates a subtle tart drinkable beer.,68,72,L,Medium,63-80%,,
117,White Labs,WLP644,Brettanomyces Bruxellensis Trois,Lambic,Produces a slightly tart beer with delicate characteristics of mango and pineapple.,70,85,L,Low,85%,,
118,White Labs,WLP645,Brettanomyces Claussenii,Lambic,Low intensity Brett character. More aroma than flavor.,85,85,L,Low,70-85%,,
119,White Labs,WLP650,Brettanomyces bruxellensis,"Lambic, Belgian",Classic strain used in secondary for Belgian styles.,85,85,L,Low,70-85%,,
120,White Labs,WLP653,Brettanomyces Lambicus,Lambic,"High Brett character. Horsey, Smokey and spicy flavors.",85,85,L,Low,70-85%,,
121,White Labs,WLP655,Belgian Sour Mix,Belgian,"Includes Brettanomyces, Saccharomyces, and the bacterial strains Lactobacillus and Pedioccus.",80,85,L,Low/Med,70-80%,,
122,White Labs,WLP665,Flemish Ale Blend,Ale,"Creates a complex, dark stone fruit characteristic.",68,80,L,Low/Med,High,,
123,White Labs,WLP670,American Farmhouse Blend,American,Consists of a traditional farmhouse strain and Brettanomyces.,68,72,L,Medium,Medium,,
124,White Labs,WLP80,Cream Ale,"Ale, Lager, American","A blend of ale and lager strains that creates a clean, crisp, light American lager style.",65,70,L,Medium,75-80%,,
125,White Labs,WLP800,Pilsner Lager,"Lager, Pilsner",Somewhat dry with a malty finish.,50,55,L,Med/High,72-77%,,
126,White Labs,WLP802,Czech Budejovice Lager,Lager,"Produces dry and crisp lagers, with low diacetyl.",50,55,L,Medium,75-80%,,
127,White Labs,WLP810,San Francisco Lager,Lager,"For ""California Common"" type beer.",58,65,L,High,65-70%,,
128,White Labs,WLP815,Belgian Lager,"Lager, Belgian","Clean, crisp with low sulfur production. Available Jan-Feb.",50,55,L,Medium,Medium,,
129,White Labs,WLP820,Oktoberfest/Märzen,"Lager, Bock","Produces a very malty, bock-like style.",52,58,L,Medium,65-73%,,
130,White Labs,WLP830,German Lager,"Lager, German",Malty and clean; great for all German lagers.,50,55,L,Medium,74-79%,,
131,White Labs,WLP833,German Bock Lager Yeast,Lager,Produces well balanced beers of malt and hop character.,48,55,L,Medium,70-76%,,
132,White Labs,WLP838,So. German Lager,Lager,A malty finish and balanced aroma.,50,55,L,Med/High,68-76%,,
133,White Labs,WLP840,American Lager,"Lager, American",Dry and clean with a very slight apple fruitiness.,50,55,L,Medium,75-80%,,
134,White Labs,WLP860,Munich Helles,Lager,Clean and strong fermenter. Available Mar-Apr.,48,52,L,Medium,Medium,,
135,White Labs,WLP862,Cry Havoc,"Ale, Lager","Can ferment at ale and lager temperatures, allowing for a variety of beer styles.",55,58,L,Low,Low,,
136,White Labs,WLP885,Zurich Lager Yeast,Lager,Swiss style lager yeast with minimal sulfer and diacetyl production.,50,55,L,Medium,70-80%,,
137,White Labs,WLP920,Old Bavarian Lager Yeast,"Lager, Bavarian","Finishes malty with a slight ester profile. Use in beers such as Octoberfest, Bock, and dark lagers.",50,55,L,Medium,66-73%,,
138,White Labs,WLP940,Mexican Lager Yeast,Lager,"Produces clean lager beer, with a crisp finish.",50,55,L,Medium,70-78%,,
139,Wyeast,1007,German Ale,Ale,Ferments dry and crisp with a mild flavor.,55,68,L,Low,73-77%,,
140,Wyeast,1010,American Wheat,American,"Produces a dry, slightly tart, crisp beer.",58,74,L,Low,74-78%,,
141,Wyeast,1028,London Ale,Ale,Bold and crisp with a rich mineral profile.,60,72,L,Low/Med,73-77%,,
142,Wyeast,1056,American Ale,"Ale, American","Well balanced. Ferments dry, finishes soft.",60,72,L,Low/Med,73-77%,,
143,Wyeast,1084,Irish Ale,Ale,Slight residual diacetyl and fruitiness.,62,72,L,Medium,71-75%,,
144,Wyeast,1098,British Ale,"Ale, British, English","Ferments dry and crisp, slightly tart and fruity.",64,72,L,Medium,73-75%,,
145,Wyeast,1099,Whitbread Ale,Ale,Mildly malty and slightly fruity.,64,74,L,High,68-72%,,
146,Wyeast,1187,Ringwood Ale,Ale,"A malty, complex profile that clears well.",64,74,L,High,68-72%,,
147,Wyeast,1214,Belgian Abbey,"Belgian, High Gravity","Abbey-style, top-fermenting yeast for high gravity.",68,78,L,Low/Med,74-78%,,
148,Wyeast,1272,American Ale II,"Ale, American","Slightly nutty, soft, clean and tart finish.",60,72,L,Medium,72-76%,,
149,Wyeast,1275,Thames Valley Ale,Ale,"Clean, light malt character with low esters.",62,72,L,Medium,72-76%,,
150,Wyeast,1318,London Ale III,Ale,"Very light and fruity, with a soft, balanced palate.",64,74,L,High,71-75%,,
151,Wyeast,1332,Northwest Ale,Ale,"Malty, mildly fruity, good depth and complexity.",65,75,L,High,67-71%,,
152,Wyeast,1335,British Ale II,"Ale, British, English","Malty flavor, crisp finish, clean, fairly dry.",63,75,L,High,73-75%,,
153,Wyeast,1388,Belgian Strong Ale,"Ale, Belgian","Fruity nose and palate, dry, tart finish.",64,80,L,Low,74-78%,,
154,Wyeast,1450,Denny's Favorite 50,Ale,"Can be used for almost any beer style. Accentuates malt, caramel, or fruit character.",60,70,L,Low,Medium,,
155,Wyeast,1469,West Yorkshire Ale,Ale,Produces full chewy malt flavor and character. Expect moderate nutty and stone-fruit esters.,64,72,L,High,Low,,
156,Wyeast,1728,Scottish Ale,"Ale, Scottish, High Gravity","Suited for Scottish-style ales, high-gravity ales.",55,75,L,High,69-73%,,
157,Wyeast,1762,Belgian Abbey II,Belgian,Slightly fruity with a dry finish.,65,75,L,Medium,73-77%,,
158,Wyeast,1968,London ESB Ale,Ale,"Rich, malty character with balanced fruitiness.",64,72,L,High,67-71%,,
159,Wyeast,2000,Budvar Lager,Lager,Malty nose with subtle fruit. Finishes dry and crisp.,48,56,L,Med/High,71-75%,,
160,Wyeast,2001,Urquell Lager,Lager,Mild fruit and floral aroma. Very dry with mouth feel.,48,56,L,Med/High,72-76%,,
161,Wyeast,2007,Pilsen Lager,"Lager, Pilsner",Smooth malty palate; ferments dry and crisp.,48,56,L,Medium,71-75%,,
162,Wyeast,2035,American Lager,"Lager, American","Bold, complex and aromatic; slight diacetyl.",48,58,L,Medium,75-80%,,
163,Wyeast,2042,Danish Lager,Lager,"Rich Dortmund style with crisp, dry finish.",46,56,L,Low,73-77%,,
164,Wyeast,2112,California Lager,"Lager, Californian, American","Produces malty, brilliantly clear beers.",58,68,L,High,67-71%,,
165,Wyeast,2124,Bohemian Lager,Lager,Ferments clean and malty.,45,68,L,Medium,73-77%,,
166,Wyeast,2206,Bavarian Lager,"Lager, Bavarian","Produces rich, malty, full-bodied beers.",46,58,L,Medium,73-77%,,
167,Wyeast,2278,Czech Pils,Pilsner,Dry but malty finish.,50,58,L,Medium,70-74%,,
168,Wyeast,2308,Munich Lager,Lager,"Very smooth, well-rounded and full-bodied.",48,56,L,Medium,70-74%,,
169,Wyeast,2565,Kolsch,Kolsch,Malty with a subdued fruitiness and a crisp finish.,56,70,L,Low,73-77%,,
170,Wyeast,2633,Octoberfest Lager Blend,Lager,Plenty of malt character and mouth feel. Low in sulfer.,48,58,L,Low/Med,73-77%,,
171,Wyeast,3056,Bavarian Wheat Blend,Bavarian,Produces mildly estery and phenolic wheat beers.,64,74,L,Medium,73-77%,,
172,Wyeast,3068,Weihenstephan Weizen,Weizen,"A unique, rich and spicy weizen character.",64,75,L,Low,73-77%,,
173,Wyeast,3278,Belgian Lambic Blend,"Lambic, Belgian","Rich, earthy aroma and acidic finish.",63,75,L,Low/Med,65-75%,,
174,Wyeast,3333,German Wheat,"Wheat, Ale","Sharp, tart crispness, fruity, sherry-like palate.",63,75,L,High,73-77%,,
175,Wyeast,3463,Forbidden Fruit Yeast,Ale,"Phenolic profile, subdued fruitiness.",63,76,L,Low,73-77%,,
176,Wyeast,3522,Belgian Ardennes,Belgian,Mild fruitiness with complex spicy character.,65,85,L,High,72-76%,,
177,Wyeast,3638,Bavarian Wheat,Bavarian,Balance banana esters w/ apple and plum esters.,64,75,L,Low,70-76%,,
178,Wyeast,3711,French Saison,"Saison, French","Versatile strain for Saisons and other Belgian styles that are aromatic, estery, and spicy.",65,77,L,Low,High,,
179,Wyeast,3724,Belgian Saison,"Belgian, Saison",Very tart and dry with spicy and bubblegum aromatics,70,95,L,Low,76-80%,,
180,Wyeast,3763,Roeselare Ale Blend,"Ale, Sour","Produces a dry beer with a complex, earthy profile and distinctive pie cherry sourness.",65,85,L,,High,,
181,Wyeast,3787,Trappist High Gravity,"Ale, High Gravity","Ferments dry, rich ester profile and malty palate.",64,78,L,Medium,74-78%,,
182,Wyeast,3942,Belgian Wheat,Belgian,Apple and plum like nose with dry finish.,64,74,L,Medium,72-76%,,
183,Wyeast,3944,Belgian Witbier,Belgian,"Alcohol tolerant, with tart, slight phenolic profile.",60,75,L,Medium,72-76%,,
184,Wyeast,5112,Brettan. Bruxellensis,Lambic,Produces classic lambic characteristics.,60,75,L,Medium,High,,
185,Wyeast,5335,Lactobacillus,Sour,Lactic acid bacteria.,60,95,L,,NA,,
186,Wyeast,5526,Brettan. Lambicus,"Lambic, Sour",Pie cherry-like flavor and sourness.,60,75,L,Medium,High,,
187,Wyeast,5733,Pediococcus Cerivisiae,Sour,Lactic acid bacteria.,60,95,L,,NA,,
188,Wyeast,1026-PC,British Cask Ale,"Ale, British, English",Produces a nice malt profile and finishes crisp and slightly tart.,63,72,L,Med/High,Medium,,
189,Wyeast,1581-PC,Belgian Stout,Belgian,Ferments to dryness and produces moderate levels of esters.,65,75,L,Medium,Medium,,
190,Wyeast,1768-PC,English Special Bitter,"English, Bitter","Produces light fruit and ethanol aromas along with soft, nutty flavors.",64,72,L,High,Low,,
191,Wyeast,1882-PC,Thames Valley Ale II,Ale,"Produces crisp, dry beers with rich malt profile and moderate stone fruit esters.",60,70,L,High,Medium,,
192,Wyeast,2105-PC,Rocky Mountain Lager,Lager,"Mild malty profile, medium esters, well balanced.",48,56,L,Med/High,Medium,,
193,Wyeast,2247-PC,European Lager,"Lager, European",Exhibits a clean and dry flavor profile often found in aggressively hopped lagers.,46,56,L,Low,Medium,,
194,Wyeast,2252-PC,Rasenmäher Lager,Lager,"Produces clean lagers at low temp. fermentations, but also yields slight ester at higher temps.",48,68,L,Low,Medium,,
195,Wyeast,2272-PC,North American Lager,Lager,"Mild malty profile, medium ester profile, well balanced.",52,58,L,High,Medium,,
196,Wyeast,2352-PC,Munich Lager II,Lager,Low diacetyl and low sulfur aroma. Great for malt-driven lagers.,52,62,L,Medium,Medium,,
197,Wyeast,2487-PC,Hella Bock,"Lager, Bock",Attenuates well while still leaving plenty of malt character and body.,48,56,L,Medium,Medium,,
198,Wyeast,2575-PC,Kolsch II,Kolsch,Rich flavor profile which accentuates a soft malt finish.,55,70,L,Low,Medium,,
199,Wyeast,2782-PC,Staro Prague Lager,Lager,Will create moderate fruit and bready malt flavors in lagers.,50,58,L,High,Medium,,
200,Wyeast,3191-PC,Berliner-Weisse Blend,"Ale, Sour, German",Includes a German ale strain and Lactobacillus.,68,72,L,Low,Medium,,
201,Wyeast,3538-PC,Leuven Pale Ale,Ale,Produces a spicy character and mild esters.,65,80,L,High,Medium,,
202,Wyeast,3655-PC,Belgian Schelde Ale,"Ale, Belgian",Produces complex Belgian flavors and aromas.,62,74,L,Medium,Medium,,
203,Wyeast,3725-PC,Biere de Garde,Ale,Low to moderate ester production with subtle spiciness.,70,84,L,Low,Medium,,
204,Wyeast,3739-PC,Flanders Golden Ale,Ale,Will produce moderate fruity esters and spicy phenols.,64,80,L,Low/Med,Medium,,
205,Wyeast,3789-PC,Trappist Blend,"Belgian, Sour",A unique blend of Belgian Saccharomyces and Brettanomyces.,68,85,L,Medium,Medium,,
206,Wyeast,3822-PC,Belgian Dark Ale,"Ale, Belgian",High acid producer with balanced ester and phenol production allowing a good expression of malt profile.,65,80,L,Medium,Medium,,
207,Wyeast,3864-PC,Canadian/Belgian Ale,"Ale, Belgian",Banana and fruit esters complemented with mild phenolics and hints of acidity.,65,80,L,Medium,Medium,,
